,cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,pow_max,var_year_price_off_peak_var,var_year_price_peak_var,var_year_price_mid_peak_var,var_year_price_off_peak_fix,var_year_price_peak_fix,var_year_price_mid_peak_fix,var_year_price_off_peak,var_year_price_peak,var_year_price_mid_peak,var_6m_price_off_peak_var,var_6m_price_peak_var,var_6m_price_mid_peak_var,var_6m_price_off_peak_fix,var_6m_price_peak_fix,var_6m_price_mid_peak_fix,var_6m_price_off_peak,var_6m_price_peak,var_6m_price_mid_peak,offpeak_diff_dec_january_energy,offpeak_diff_dec_january_power,off_peak_peak_var_mean_diff,peak_mid_peak_var_mean_diff,off_peak_mid_peak_var_mean_diff,off_peak_peak_fix_mean_diff,peak_mid_peak_fix_mean_diff,off_peak_mid_peak_fix_mean_diff,off_peak_peak_var_max_monthly_diff,peak_mid_peak_var_max_monthly_diff,off_peak_mid_peak_var_max_monthly_diff,off_peak_peak_fix_max_monthly_diff,peak_mid_peak_fix_max_monthly_diff,off_peak_mid_peak_fix_max_monthly_diff,tenure,months_activ,months_to_end,months_modif_prod,months_renewal,channel_MISSING,channel_ewpakwlliwisiwduibdlfmalxowmwpci,channel_foosdfpfkusacimwkcsosbicdxkicaua,channel_lmkebamcaaclubfxadlmueccxoimlema,channel_usilxuppasemubllopkaafesmlibmsdf,origin_up_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_up_ldkssxwpmemidmecebumciepifcamkci,origin_up_lxidpiddsbxsbosboudacockeimpuepw,churn,churn_probability
1922,5.504965363931761,0.0,4.660486015784968,2.742811510404728,0.0,1.345177616542704,0.144902,0.0,44.31137796,0,1.4171394097273255,16.92,16.92,1,46.64,10.392,3.466153151514959e-06,0.0,0.0,0.0086196665327123,0.0,0.0,0.0086231326858638,0.0,0.0,3.318240666666697e-06,0.0,0.0,0.0,0.0,0.0,3.318240666666697e-06,0.0,0.0,-0.0034229999999998,0.1777787999999986,0.1488713333333332,0.0,0.1488713333333332,44.35582036,0.0,44.35582036,0.15125,0.0,0.15125,44.44470996,0.0,44.44470996,6,67,4,67,6,0,0,0,1,0,0,1,0,0,0.023
1923,6.236078541380894,6.076427430608039,5.258129431164427,3.434916838876923,0.0,2.123001813306024,0.1152369999999999,0.100123,40.606701,1,2.368212481187386,1.44,1.44,2,295.6,33.0,1.7659600265151537e-05,4.608482083333329e-06,7.731818181818556e-10,3.5345454611412245e-12,1.900800000438844e-12,9.048436369638684e-12,1.7659603799697e-05,4.608483984133329e-06,7.822302545514943e-10,1.1100320166666693e-05,2.89676016666666e-06,4.860000000000553e-10,0.0,0.0,0.0,1.1100320166666693e-05,2.89676016666666e-06,4.860000000000553e-10,-0.008161,3.600000006542814e-06,0.0204746666666666,0.0302264166666666,0.0507010833333333,16.226391839999998,8.113193520000003,24.33958536,0.022138,0.031941,0.054079,16.22639496,8.11319508,24.33959004,6,69,11,69,0,1,0,0,0,0,1,0,0,0,0.024
1924,3.510410948010177,0.0,2.4265112613645754,2.6862071244824106,0.0,1.1858253596129622,0.1457109999999999,0.0,44.31137796,0,1.602494068807281,21.11,21.11,1,48.59,15.0,3.7625766287878606e-06,0.0,0.0,0.0083802259640179,0.0,0.0,0.0083839885406467,0.0,0.0,2.365048166666632e-06,0.0,0.0,0.0052676214,0.0,0.0,0.0052699864481666,0.0,0.0,-0.0037669999999999,0.1777787999999986,0.1497974166666666,0.0,0.1497974166666666,44.34100546,0.0,44.34100546,0.151367,0.0,0.151367,44.44470996,0.0,44.44470996,4,41,6,41,5,0,0,1,0,0,0,0,1,0,0.07
1925,4.797717533160837,0.0,3.6183619311098782,2.897137547015729,0.0,0.9849771264154934,0.1457109999999999,0.0,44.31137796,0,0.0,25.56,25.56,1,88.86,13.86,7.393311174242375e-06,0.0,0.0,0.0083802388933848,0.0,0.0,0.0083876322045591,0.0,0.0,3.318240666666617e-06,0.0,0.0,0.0,0.0,0.0,3.318240666666617e-06,0.0,0.0,-0.0055329999999999,0.1777787999999986,0.1506490833333333,0.0,0.1506490833333333,44.37063526,0.0,44.37063526,0.153133,0.0,0.153133,44.44470996,0.0,44.44470996,4,43,4,26,7,0,0,1,0,0,0,0,1,0,0.047
1926,5.956626983915055,5.957441102914551,4.9782261816745255,0.0,0.0,2.1631017150439757,0.1169019999999999,0.1000149999999999,40.606701,1,0.0,82.44,82.44,2,0.0,33.0,5.717887106060614e-05,3.073737438636357e-05,0.0004469737662424,1.141424544336373,49.36792646502163,21.941299077660464,1.1414817232074337,49.36795720239602,21.941746051426705,1.1100320166666693e-05,2.89676016666666e-06,4.860000000000553e-10,0.0,0.0,0.0,1.1100320166666693e-05,2.89676016666666e-06,4.860000000000553e-10,-0.0066929999999999,3.600000006542814e-06,0.0236744166666666,0.0348384166666666,0.0585128333333333,18.56310361,7.437094189999998,26.000197799999995,0.0605499999999999,0.085483,0.146033,44.26692996,8.11319508,44.26692996,7,71,12,71,0,0,0,1,0,0,0,0,1,0,0.159
1927,4.532868987045975,0.0,2.1903316981702914,3.555927156438614,0.0,2.132579847659737,0.115174,0.098837,40.606701,0,1.190051417759206,10.32,10.32,1,374.22,16.5,1.6444611174242435e-05,2.7590520833333404e-06,2.1628199696969702e-06,0.0064341590885231,0.0023164110171367,0.0010295792064139,0.0064506036996974,0.00231917006922,0.0010317420263836,1.0351424166666688e-05,1.917144166666672e-06,2.4115046666666737e-06,0.0070774185983995,0.0025481209343999,0.0011326372224,0.0070877700225662,0.0025500380785666,0.0011350487270667,-0.007801,0.1629156000000051,0.020616,0.02955475,0.05017075,16.248112879999997,8.124054039999997,24.372166919999994,0.022581,0.031859,0.05444,16.29155496,8.14577508,24.43733004,3,29,6,2,4,0,0,1,0,0,0,0,1,0,0.129
1928,4.249222823996674,0.0,3.464787519645937,3.2469439719534785,0.0,2.167524092420209,0.1152369999999999,0.100123,40.606701,1,2.45004885548219,6.6,6.6,2,202.98,19.8,6.0375762545454606e-05,3.135459542424238e-05,0.00045152901675,1.1271752786051152,49.44147247743859,21.973988195879723,1.1272356543676607,49.44150383203401,21.97443972489648,1.273334216666671e-05,2.679260166666665e-06,1.5385666666666226e-07,0.0070774185983996,0.0025481209343999,0.0011326372224,0.0070901519405663,0.0025508001945666,0.0011327910790667,-0.009328,0.1629156000000051,0.0233941666666666,0.0346465833333333,0.05804075,18.57396361,7.442524190000004,26.0164878,0.0605499999999999,0.085483,0.146033,44.26692996,8.14577508,44.26692996,6,62,9,62,2,0,0,1,0,0,0,0,1,0,0.061
1929,3.809425028797034,4.40866387406381,3.2065560440990297,2.98161024075796,0.0,0.9324737646771531,0.144902,0.0,44.31137796,1,2.3748216384719947,17.16,17.16,2,78.2,14.49,3.573925787878575e-06,0.0,0.0,0.0076619430461661,0.0,0.0,0.007665516971954,0.0,0.0,2.369841466666564e-06,0.0,0.0,0.0084281942399997,0.0,0.0,0.0084305640814664,0.0,0.0,-0.0034229999999998,0.1777787999999986,0.1486981666666666,0.0,0.1486981666666666,44.32619036,0.0,44.32619036,0.1502109999999999,0.0,0.1502109999999999,44.44470996,0.0,44.44470996,7,76,7,76,4,1,0,0,0,0,1,0,0,0,0.033
1930,4.789122204933406,0.0,3.675319983339292,3.761765511187788,0.0,2.1615776110488705,0.110377,0.095264,40.606701,0,2.6352926956511324,18.6,18.6,1,501.39,49.5,4.512828833333317e-05,1.4382673295454584e-05,2.387954810606029e-06,0.0070374281488908,0.0025335452243934,0.001126059598979,0.0070825564372242,0.0025479278976889,0.0011284475537896,2.836635266666655e-05,9.040537500000022e-06,1.5010001666666737e-06,0.0044233866239994,0.0015925755839999,0.000707898264,0.0044517529766661,0.0016016161214999,0.0007093992641667,-0.0130459999999999,0.1629156000000051,0.0197689166666666,0.0301236666666667,0.0498925833333334,16.25354236,8.126768779999999,24.38031114,0.0221359999999999,0.0319420000000001,0.0540780000000001,16.29155496,8.14577508,24.43733004,6,73,7,4,12,0,0,1,0,0,0,0,1,0,0.138
1931,4.76900047863436,5.986943627132016,3.741466761769755,2.6316060917517103,0.0,1.2412973871099933,0.144902,0.0,44.31137796,1,0.0,15.72,15.72,2,39.4,13.2,3.175999356060592e-06,0.0,0.0,0.0083802388933848,0.0,0.0,0.0083834148927409,0.0,0.0,3.318240666666697e-06,0.0,0.0,0.0,0.0,0.0,3.318240666666697e-06,0.0,0.0,-0.0027669999999999,0.1777787999999986,0.1486845833333333,0.0,0.1486845833333333,44.37063526,0.0,44.37063526,0.15125,0.0,0.15125,44.44470996,0.0,44.44470996,4,41,7,16,4,0,0,1,0,0,0,1,0,0,0.054
1932,3.4345689040341987,0.0,2.6532125137753435,2.611903784101518,0.0,1.2860071220794749,0.144039,0.0,46.30537836,0,1.8188195075475364,29.56,29.56,1,33.27,15.0,1.0365740787878754e-05,0.0,0.0,3.490909143860595e-13,0.0,0.0,1.0365741136969668e-05,0.0,0.0,8.566696666666718e-06,0.0,0.0,0.0,0.0,0.0,8.566696666666718e-06,0.0,0.0,-0.0079209999999999,-1.1999999998124622e-06,0.1500093333333333,0.0,0.1500093333333333,44.26693036,0.0,44.26693036,0.152445,0.0,0.152445,44.26693116,0.0,44.26693116,5,48,11,2,0,0,0,1,0,0,0,0,1,0,0.045
1933,4.482058517091312,0.0,3.0842186867392387,2.673380365225038,0.0,1.247236549506764,0.144902,0.0,44.31137796,0,0.0,13.08,13.08,1,42.33,11.0,3.573925787878575e-06,0.0,0.0,0.0076619559755671,0.0,0.0,0.007665529901355,0.0,0.0,2.369841466666564e-06,0.0,0.0,0.0084281942399997,0.0,0.0,0.0084305640814664,0.0,0.0,-0.0034229999999998,0.1777787999999986,0.1486981666666666,0.0,0.1486981666666666,44.32619026,0.0,44.32619026,0.1502109999999999,0.0,0.1502109999999999,44.44470996,0.0,44.44470996,7,76,7,76,4,0,0,1,0,0,1,0,0,0,0.023
1934,4.330007700872759,0.0,3.549861188471943,3.34124058214938,0.0,1.2893659515200318,0.143166,0.0,44.31137796,0,2.5256795796181444,16.59,16.59,1,193.58,13.15,3.784582878787865e-06,0.0,0.0,0.0083802259640179,0.0,0.0,0.0083840105468967,0.0,0.0,2.378880666666664e-06,0.0,0.0,0.0052676214,0.0,0.0,0.0052700002806666,0.0,0.0,-0.003778,0.1777787999999986,0.1472508333333333,0.0,0.1472508333333333,44.34100546,0.0,44.34100546,0.148825,0.0,0.148825,44.44470996,0.0,44.44470996,5,53,6,53,5,1,0,0,0,0,0,0,1,0,0.022
1935,6.27816644952456,3.839917775678681,5.1828994675482605,3.325788550985864,0.0,1.0888445627270045,0.165018,0.086386,44.31137796,1,0.0,3.56,3.56,2,272.35,13.2,5.679116969696931e-06,1.503432954545008e-07,0.0,3.490909143860595e-13,0.0,0.0,5.679117318787845e-06,1.503432954545008e-07,0.0,3.569730666666668e-06,9.45014999999719e-08,0.0,0.0,0.0,0.0,3.569730666666668e-06,9.45014999999719e-08,0.0,-0.0046279999999999,-1.1999999998124622e-06,0.0813164166666667,0.0867672499999999,0.1680836666666666,44.26693036,0.0,44.26693036,0.0829310000000001,0.0870809999999999,0.170012,44.26693116,0.0,44.26693116,5,48,11,48,0,0,0,0,1,0,1,0,0,0,0.003
1936,4.05952555273869,0.0,2.460897842756548,3.050951735479182,0.0,1.9708580569965024,0.1151819999999999,0.098841,40.606701,0,1.4393326938302626,23.04,23.04,1,135.83,26.327,2.7729900265151582e-05,8.30417644696965e-06,7.72502606060606e-07,0.0072385356078,0.0026059154732663,0.0011582083541061,0.0072662655080651,0.0026142196497132,0.0011589808567122,1.612785136666668e-05,4.084755366666683e-06,2.6059666666666614e-07,0.0,0.0,0.0,1.612785136666668e-05,4.084755366666683e-06,2.6059666666666614e-07,-0.011269,0.1629156000000051,0.0206311666666666,0.0295760833333333,0.0502072499999999,16.258972359999998,8.129483780000001,24.38845614,0.0226719999999999,0.031987,0.054659,16.29155496,8.14577508,24.43733004,6,64,7,5,4,0,0,1,0,0,0,0,1,0,0.096
1937,4.46983673757549,0.0,3.394801777162711,2.305351369446624,0.0,2.156124946822603,0.120372,0.103487,40.606701,0,0.0,34.45,34.45,1,21.73,15.2,1.5457422424242437e-05,3.7207544469697055e-06,1.7770272954544875e-06,0.0054289416934153,0.0019544190096292,0.0008686306709463,0.0054443991158396,0.0019581397640762,0.0008704076982417,1.1100320166666622e-05,2.896760166666666e-06,4.859999999979743e-10,0.0,0.0,0.0,1.1100320166666622e-05,2.896760166666666e-06,4.859999999979743e-10,-0.006756,0.1629156000000051,0.0205364166666666,0.0307726666666666,0.0513090833333333,16.275263399999993,8.1376293,24.412892699999997,0.0222249999999999,0.033742,0.055866,16.29155496,8.14577508,24.43733004,6,70,1,70,9,0,1,0,0,0,1,0,0,0,0.088
1938,3.753965865865161,0.0,2.550228353055094,2.74350976472843,0.0,2.1068026275996505,0.117496,0.101155,40.606701,0,1.5626496722119168,61.16,61.16,1,71.24,30.0,1.4929237060606124e-05,3.076372090909093e-06,4.304859477272804e-06,0.0,0.0,0.0,1.4929237060606124e-05,3.076372090909093e-06,4.304859477272804e-06,1.1100320166666667e-05,2.896760166666644e-06,4.860000000000553e-10,0.0,0.0,0.0,1.1100320166666667e-05,2.896760166666644e-06,4.860000000000553e-10,-0.0071419999999999,0.0,0.0203446666666667,0.0290077499999999,0.0493524166666666,16.291554960000003,8.145775079999996,24.43733004,0.022672,0.0319870000000001,0.0546590000000001,16.29155496,8.14577508,24.43733004,4,44,3,8,8,0,0,1,0,0,0,0,1,0,0.149
1939,0.0,3.742175043223677,0.0,0.0,0.0,1.2579184503140584,0.144902,0.0,44.31137796,1,0.0,8.64000000000001,8.64000000000001,2,0.0,11.5,4.459185272727035e-06,0.0,0.0,0.0047887337980366,0.0,0.0,0.0047931929833093,0.0,0.0,2.9879771999998898e-06,0.0,0.0,0.0084281942399997,0.0,0.0,0.0084311822171997,0.0,0.0,-0.0034229999999998,0.1777787999999986,0.1485249999999999,0.0,0.1485249999999999,44.29656015999999,0.0,44.29656015999999,0.1502109999999999,0.0,0.1502109999999999,44.44470996,0.0,44.44470996,7,74,9,74,2,1,0,0,0,0,1,0,0,0,0.151
1940,4.551913323497949,0.0,0.0,3.152548231614437,0.0,2.1242106834362176,0.1169099999999999,0.100572,40.606701,0,0.0,37.56,37.56,1,184.45,23.1,2.149324820454544e-05,5.2438860833332985e-06,3.935068787878819e-07,0.0064343012662695,0.0023163484558568,0.001029488202603,0.0064557945144741,0.0023215923419402,0.0010298817094818,1.110032016666668e-05,2.89676016666666e-06,4.860000000000553e-10,0.0,0.0,0.0,1.110032016666668e-05,2.89676016666666e-06,4.860000000000553e-10,-0.009528,0.1629156000000051,0.0203143333333333,0.0289650833333333,0.0492794166666666,16.26983288,8.134914039999998,24.40474692,0.022581,0.031859,0.05444,16.29155496,8.14577508,24.43733004,6,68,3,68,8,0,0,0,1,0,1,0,0,0,0.05
1941,4.195512210674072,0.0,3.235023159495224,3.2069013989399444,0.0,2.121625492208472,0.1152369999999999,0.100123,40.606701,0,2.2383472434264755,1.44,1.44,1,189.03,33.0,1.941568299242438e-05,5.585528446969731e-06,1.0414299242424593e-07,3.5345454611412245e-12,1.900800000438844e-12,9.048436369638684e-12,1.941568652696984e-05,5.585530347769731e-06,1.0415204086061559e-07,1.1010730666666644e-05,2.8731839999999897e-06,4.860000000001303e-10,0.0,0.0,0.0,1.1010730666666644e-05,2.8731839999999897e-06,4.860000000001303e-10,-0.008715,3.600000006542814e-06,0.0204813333333333,0.0302335,0.0507148333333333,16.226391839999998,8.113193520000003,24.33958536,0.022138,0.031941,0.054079,16.22639496,8.11319508,24.33959004,3,36,11,7,0,0,0,0,1,0,0,1,0,0,0.064
1942,4.190163551630705,0.0,0.0,3.3592547706361606,0.0,1.244771761495295,0.143478,0.0,44.31137796,0,0.0,9.2,9.2,1,182.51,13.85,6.967439696969826e-06,0.0,0.0,0.0047887144040182,0.0,0.0,0.0047956818437151,0.0,0.0,4.72083426666668e-06,0.0,0.0,0.0084281942399997,0.0,0.0,0.0084329150742664,0.0,0.0,-0.004199,0.1777787999999986,0.1474526666666666,0.0,0.1474526666666666,44.29656046,0.0,44.29656046,0.149555,0.0,0.149555,44.44470996,0.0,44.44470996,7,74,9,4,2,0,0,1,0,0,0,0,1,0,0.136
1943,3.691611874214416,2.9395192526186187,0.0,2.7069992572693344,0.0,1.2607866686549762,0.165214,0.087961,44.31137796,1,0.0,19.2,19.2,2,55.23,10.392,5.851655719696934e-06,2.096232954545417e-07,0.0,0.008380216266894,0.0,0.0,0.0083860679226137,2.096232954545417e-07,0.0,3.5697306666666378e-06,9.450150000000093e-08,0.0,0.0,0.0,0.0,3.5697306666666378e-06,9.450150000000093e-08,0.0,-0.004725,0.1777787999999986,0.0815693333333333,0.08838775,0.1699570833333333,44.37063536,0.0,44.37063536,0.083972,0.089224,0.171942,44.44470996,0.0,44.44470996,5,55,4,12,7,1,0,0,0,0,1,0,0,0,0.031
1944,3.728597243383432,0.0,0.0,2.902709812969877,0.0,1.2405492482825995,0.143573,0.0,44.31137796,0,0.0,26.04,26.04,1,76.17,10.392,7.92905996969695e-06,0.0,0.0,3.490909143860595e-13,0.0,0.0,7.929060318787864e-06,0.0,0.0,6.104544666666635e-06,0.0,0.0,0.0,0.0,0.0,6.104544666666635e-06,0.0,0.0,-0.005722,-1.1999999998124622e-06,0.1493048333333333,0.0,0.1493048333333333,44.26693036,0.0,44.26693036,0.151635,0.0,0.151635,44.26693116,0.0,44.26693116,6,59,12,1,0,0,0,1,0,0,0,0,1,0,0.205
1945,3.0398105541483504,0.0,2.7641761323903307,2.137575633682041,0.0,2.1196846918240504,0.115174,0.098837,40.606701,0,1.785614524946824,14.77,14.77,1,75.56,16.5,1.6751303901515165e-05,3.257778333333354e-06,1.8315163636363552e-06,0.0054287017658181,0.0019545245803636,0.0008687842330908,0.0054454530697196,0.0019577823586969,0.0008706157494545,1.0551608166666684e-05,2.3220706666666715e-06,2.729265599999977e-06,0.0079620959231998,0.0028666360511999,0.0012742168751999,0.0079726475313665,0.0028689581218666,0.0012769461407999,-0.007801,0.1629119999999986,0.0206914166666666,0.0297021666666666,0.0503935833333333,16.242684960000002,8.12134008,24.36402504,0.022581,0.031859,0.05444,16.29155496,8.14577508,24.43733004,7,75,8,75,3,0,0,1,0,0,1,0,0,0,0.228
1946,4.780245283865352,0.0,3.705264862317404,3.949959096160834,0.0,0.0,0.144058,0.0,44.31137796,0,2.869390149627433,4.04,4.04,1,723.29,15.0,6.1530679015151095e-06,0.0,0.0,3.8181818111259284e-13,0.0,0.0,6.15306828333329e-06,0.0,0.0,3.9231445666666775e-06,0.0,0.0,0.0,0.0,0.0,3.9231445666666775e-06,0.0,0.0,-0.0050309999999999,-1.1999999998124622e-06,0.1475535833333333,0.0,0.1475535833333333,44.26693046,0.0,44.26693046,0.149555,0.0,0.149555,44.26693116,0.0,44.26693116,7,72,11,2,0,0,0,1,0,0,0,0,1,0,0.132
1947,4.330758636678257,0.0,0.0,2.6081300675103023,0.0,1.232487866352986,0.147506,0.0,46.30537836,0,0.0,26.73,26.73,1,41.58,13.2,4.775758810606049e-06,0.0,0.0,0.3952271704309529,0.0,0.0,0.3952319461897635,0.0,0.0,3.231378566666692e-06,0.0,0.0,0.7904545784373633,0.0,0.0,0.79045780981593,0.0,0.0,-0.0030449999999999,2.177779200000004,0.1507039166666666,0.0,0.1507039166666666,44.44841196,0.0,44.44841196,0.152445,0.0,0.152445,46.44471036,0.0,46.44471036,5,49,10,26,1,0,0,0,0,1,1,0,0,0,0.056
1948,4.1567610983066245,0.0,0.0,3.2261176608969504,0.0,1.1702617153949575,0.1640569999999999,0.0868029999999999,44.31137796,0,0.0,6.88,6.88,1,155.28,10.35,4.812066818181876e-06,6.425666287878788e-07,0.0,0.0047887144040182,0.0,0.0,0.0047935264708363,6.425666287878788e-07,0.0,3.215531999999976e-06,1.395446166666679e-06,0.0,0.0084281942399997,0.0,0.0,0.0084314097719997,1.395446166666679e-06,0.0,-0.0035730000000001,0.1777787999999986,0.0821314166666666,0.0857450833333333,0.1678764999999999,44.29656046,0.0,44.29656046,0.083971,0.08731,0.169629,44.44470996,0.0,44.44470996,7,75,9,75,2,1,0,0,0,0,1,0,0,0,0.039
1949,4.173623257698082,0.0,2.8536982117761744,2.440357996815288,0.0,1.2299376859079338,0.144038,0.0,46.30537836,0,0.0,27.28,27.28,1,22.65,13.856,9.635883242424244e-06,0.0,0.0,2.94545456505995e-13,0.0,0.0,9.635883536969702e-06,0.0,0.0,6.966855066666538e-06,0.0,0.0,0.0,0.0,0.0,6.966855066666538e-06,0.0,0.0,-0.0067659999999999,-1.1999999998124622e-06,0.1491998333333333,0.0,0.1491998333333333,44.26693026,0.0,44.26693026,0.151635,0.0,0.151635,44.26693116,0.0,44.26693116,7,72,11,2,0,1,0,0,0,0,1,0,0,0,0.05
1950,4.500524627760176,0.0,3.462098381135156,3.5182506513085,0.0,2.1182978013327767,0.1157609999999999,0.099419,40.606701,0,2.456001437208452,18.36,18.36,1,391.79,20.0,2.0087643060605863e-05,4.1605863333333285e-06,1.2245576590908963e-06,0.007238588924553,0.0026058920128389,0.0011581742279284,0.0072586765676136,0.0026100525991723,0.0011593987855875,1.110032016666668e-05,2.896760166666666e-06,4.860000000000553e-10,0.0,0.0,0.0,1.110032016666668e-05,2.896760166666666e-06,4.860000000000553e-10,-0.0089549999999999,0.1629156000000051,0.0204646666666666,0.0292604166666666,0.0497250833333333,16.258971839999997,8.12948352,24.38845536,0.0225799999999999,0.03186,0.0544399999999999,16.29155496,8.14577508,24.43733004,4,42,5,7,6,0,0,1,0,0,0,0,1,0,0.063
1951,5.883026845034428,0.0,4.767853146729668,3.777149771614,0.0,1.697926444806505,0.1640579999999999,0.086163,44.31137796,0,2.8184238550920786,29.64,29.64,1,513.87,13.15,5.088549242424508e-06,7.677842045454533e-07,0.0,0.0047886820802185,0.0,0.0,0.0047937706294609,7.677842045454533e-07,0.0,3.5697306666668025e-06,9.450150000000093e-08,0.0,0.0,0.0,0.0,3.5697306666668025e-06,9.450150000000093e-08,0.0,-0.0035210000000001,0.1777787999999986,0.0818699166666666,0.08670225,0.1685721666666666,44.41508016,0.0,44.41508016,0.084587,0.087421,0.170685,44.44470996,0.0,44.44470996,4,58,1,58,10,0,0,0,1,0,0,0,1,0,0.064
1952,3.431363764158988,0.0,2.3324384599156054,2.4592114940154555,0.0,2.1206397284155662,0.1153599999999999,0.100243,41.27136420000001,0,1.3502480183341627,33.36,33.36,1,33.23,17.25,1.981545893181771e-05,5.82461153787882e-06,2.197578787878809e-07,3.5345454611412245e-12,1.900800000438844e-12,9.048436369638684e-12,1.981546246636317e-05,5.824613438678821e-06,2.1976692722425053e-07,1.2675492299999663e-05,3.887504566666658e-06,3.708006666666621e-07,0.0,0.0,0.0,1.2675492299999663e-05,3.887504566666658e-06,3.708006666666621e-07,-0.0092939999999999,3.600000006542814e-06,0.0204753333333332,0.0302290833333333,0.0507044166666666,16.226391839999998,8.113193520000003,24.33958536,0.0221359999999998,0.031941,0.0540769999999999,16.22639496,8.11319508,24.33959004,6,61,10,2,1,1,0,0,0,0,0,1,0,0,0.195
1953,5.44389792331124,0.0,4.659507371756729,3.325445875088965,0.0,0.0,0.143166,0.0,44.31137796,0,2.4847410292370657,17.22,17.22,1,189.65,10.392,5.1537493560604335e-06,0.0,0.0,0.008380216266894,0.0,0.0,0.0083853700162501,0.0,0.0,3.318240666666697e-06,0.0,0.0,0.0,0.0,0.0,3.318240666666697e-06,0.0,0.0,-0.0043869999999998,0.1777787999999986,0.1476185833333333,0.0,0.1476185833333333,44.37063536,0.0,44.37063536,0.149509,0.0,0.149509,44.44470996,0.0,44.44470996,4,44,3,44,8,0,0,1,0,0,0,0,1,0,0.059
1954,3.7952541825808823,0.0,3.06781451116184,2.970458457907212,0.0,1.28668096935493,0.1457109999999999,0.0,44.31137796,0,2.237619129946189,19.48,19.48,1,87.14,13.856,3.7625766287878606e-06,0.0,0.0,0.0083802259640179,0.0,0.0,0.0083839885406467,0.0,0.0,2.365048166666632e-06,0.0,0.0,0.0052676214,0.0,0.0,0.0052699864481666,0.0,0.0,-0.0037669999999999,0.1777787999999986,0.1497974166666666,0.0,0.1497974166666666,44.34100546,0.0,44.34100546,0.151367,0.0,0.151367,44.44470996,0.0,44.44470996,4,41,6,26,5,0,0,1,0,0,0,0,1,0,0.083
1955,4.278227557594742,0.0,3.0958664534785427,3.2820962008388834,0.0,2.117138666403885,0.114782,0.099665,40.606701,0,2.085004999076652,3.09,3.09,1,220.57,16.4,2.409580353787929e-05,7.158508787878801e-06,4.4683244696970186e-07,0.0040213494318,0.0014477568865025,0.0006434870077789,0.0040454452353379,0.0014549153952904,0.0006439338402258,1.3091881766666816e-05,3.1115442666667005e-06,2.2221866666665952e-08,0.0070774185983996,0.0025481209343999,0.0011326372224,0.0070905104801663,0.0025512324786666,0.0011326594442667,-0.0115269999999999,0.1629156000000051,0.0203442499999999,0.0302210833333333,0.0505653333333333,16.237252359999996,8.118623780000004,24.35587614,0.022137,0.031942,0.054079,16.29155496,8.14577508,24.43733004,5,49,10,2,1,0,0,1,0,0,0,0,1,0,0.087
1956,3.621695462329279,3.2137832993353044,0.0,2.803716522284843,0.0,1.260071387985075,0.146694,0.0,44.31137796,1,0.0,28.6,28.6,2,64.91,13.856,5.3957010606060655e-06,0.0,0.0,0.0076618913283488,0.0,0.0,0.0076672870294094,0.0,0.0,3.318240666666617e-06,0.0,0.0,0.0,0.0,0.0,3.318240666666617e-06,0.0,0.0,-0.0045469999999999,0.1777787999999986,0.1512171666666666,0.0,0.1512171666666666,44.38545035999999,0.0,44.38545035999999,0.153133,0.0,0.153133,44.44470996,0.0,44.44470996,4,44,3,44,8,0,0,1,0,0,0,0,1,0,0.13
1957,4.452981784371247,4.537504274847888,3.675228253593064,2.99140330258004,0.0,1.3382572302462556,0.140621,0.0,44.31137796,1,2.2361844428801496,8.56000000000001,8.56000000000001,3,65.63,11.4,4.985897356060644e-06,0.0,0.0,0.0064647595967453,0.0,0.0,0.0064697454941013,0.0,0.0,3.1417701666666684e-06,0.0,0.0,0.00948171852,0.0,0.0,0.0094848602901667,0.0,0.0,-0.004249,0.1777787999999986,0.1449370833333333,0.0,0.1449370833333333,44.31137546,0.0,44.31137546,0.146743,0.0,0.146743,44.44470996,0.0,44.44470996,6,71,9,26,2,1,0,0,0,0,1,0,0,0,0.075
1958,4.304231942185673,0.0,3.539452491549461,3.4715997161416707,0.0,1.3059958827708047,0.142819,0.0,44.31137796,0,2.7006604585681715,10.98,10.98,1,237.45,10.35,4.097647606060613e-06,0.0,0.0,0.0076619430461661,0.0,0.0,0.0076660406937722,0.0,0.0,2.629133466666649e-06,0.0,0.0,0.0084281942399997,0.0,0.0,0.0084308233734664,0.0,0.0,-0.003778,0.1777787999999986,0.1468458333333333,0.0,0.1468458333333333,44.32619036,0.0,44.32619036,0.148477,0.0,0.148477,44.44470996,0.0,44.44470996,7,76,7,76,4,1,0,0,0,0,0,1,0,0,0.018
